id_reproduccion,usuario_id,cancion,fecha
1,1,Young Folks,15-07-1995-15:00
2,1,Sol a Sol,15-07-1995-15:05
3,1,We Are Never Ever Getting Back Together,15-07-1995-15:10
4,1,Havana,15-07-1995-15:20
5,2,Young Folks,14-07-1995-15:00
6,2,Uneasy,14-07-1995-12:00
7,2,Sed de Mal,14-07-1995-13:00
8,2,Look What You Made Me Do,14-07-1995-14:00
9,3,Break Free,10-07-1995-19:00
10,3,Since U Been Gone,10-07-1995-12:00
11,3,Albion Intro,10-07-1995-9:00
12,3,Young Folks,10-07-1995-23:00
13,4,Break Free,10-07-1995-19:00
14,4,Por Favor,12-07-1995-19:00
15,4,Gran Santiago,13-07-1995-19:00
16,4,Sed de Mal,14-07-1995-19:00
17,5,Sol a Sol,11-07-1995-19:00
18,5,Gran Santiago,10-06-1995-19:00
19,5,Break Free,10-05-1995-19:00
20,5,Since U Been Gone,10-02-1995-19:00
